Residual 1,2 mode
-1.670087476611015,-0.8484371594020164
-1.53300177700738,-1.2334157661133995
-1.5580446873458174,-1.5383301352776804
-1.408267461639136,-1.7536176683223763
-0.3976915853726135,-1.878181625514113
-1.3042730873492323,-1.9241691127036833
-1.197352619696059,-1.8882535428516765
-0.07640344803356536,-1.7724610304386275
-1.0972935922054288,-1.5960496384662868
-1.0139727913131171,-1.3668372541088403
-1.0421510276182517,-1.1022150106365658
-0.8758117110260988,-0.8298877420289106
-0.8945698712408052,-0.5669773121626541
-0.9336627116669561,-0.316779164122876
0.1646554847118331,-0.08962250551522583
-0.7925988680358306,0.09473976020125091
-0.7436600620567543,0.23281375030977067
-0.6682138527119668,0.3239284794273612
-0.6631675730013962,0.3710934010402917
1.4879854680574314,0.37653890101008486
-0.676682941858826,0.33215764965408356
-0.7129101547496828,0.2425537712090326
-0.7322465334169179,0.10445698506754085
-0.823491406550976,-0.08191442996291334
-0.9033802643131998,-0.30875728284619547
-0.9505023738229395,-0.5639909815613461
-1.0906137679465395,-0.8421678761569814
-1.0648202824017317,-1.1351479132720192
-1.168155486267454,-1.4395221722716316
-1.221604012759128,-1.73713386963143
-1.2447902689313115,-2.006405000478921
-1.40267792926168,-2.2275671565892687
-1.450167156153473,-2.367421367905442
-1.5690375978274123,-2.403230466178464
-0.6742777064475707,-2.340504815623253
-1.7245948610246222,-2.180456208833103
-1.8260331999269315,-1.9224763695643377
-1.9566617977705203,-1.551444890486722
-2.0061067693750987,-1.092594968993821
-2.018582062408014,-0.5445314666821996
-2.1635683900456906,0.08417002289899095
-2.0931055752035284,0.7675432731105872
-2.259802516883819,1.4799181327744542
1.642199637657888,2.1927367325109555
5.327834203519272,2.854483021181917
5.948266730942116,3.419459211124058
5.125698403859127,3.861227570365007
5.789374569619996,4.172800211271573
5.594915100148203,4.335801243916398
5.253549110731553,4.333981603404955
4.539276519086641,4.183409191395926
13.171620865261575,3.8881809248730184
5.8510057424081,3.407639273997971
4.231777829531266,2.8022953668535857
-2.4095247287153247,2.1149188037309536
-2.258897818553711,1.402111760207819
-2.2127574170438327,0.6977237783224095
-2.018153397357464,0.02667055345989466
-2.048905611394946,-0.5895841243570438
-1.0392170369991216,-1.1337901175860432
-1.8480753465337005,-1.596343771762978
-1.774570872092072,-1.9578613761651829
-1.666485115767976,-2.219169713564818
-1.6305162695350135,-2.3792663176815236
-1.517870156082994,-2.4219248937828124
-1.4207064569708132,-2.359642009476455
-1.3661523216497344,-2.2161168103939373
-1.2433404740098617,-1.9975222131216805
-1.2134642958439485,-1.7353720401866133
-1.0925771639469528,-1.4450268361247989
-1.0615962703379718,-1.1553073554880293
-0.9108987818929692,-0.8697201141228225
-0.8132225455287294,-0.5959924200786603
-0.7489772366841828,-0.3465037865402151
-0.581657945010345,-0.14227944453325103
-0.5733810432228678,0.007321776395677208
-0.47339356974824065,0.10222535902084105
-0.377990700495064,0.1530812558176476
-0.2417887622409005,0.1717964154756687
-0.16519087236609975,0.171114451840974
-0.1145926500414649,0.15886951938230293
-0.09366010885107312,0.14102722087477793
-0.026603222631935708,0.12085557046593505
-0.06895280701470252,0.10213523260366475
0.03426967500573386,0.08701929306288982
0.010560789653863978,0.0759114344787163
0.027996372261370195,0.06768872800987268
0.027281819921080364,0.06223540035701454
0.04757696810311718,0.05852420913849882
0.10777662294658619,0.05554552372882814
-0.021200263485412596,0.05222494009957952
0.04443951290069226,0.048811770607377084
0.035595024768421024,0.04432705911310747
0.010438314327083975,0.03876459422127429
0.056469770897220606,0.03307379897577757
0.03951962953704158,0.027792620974232164
-0.007944123068291287,0.022615973541451995
0.06233610661140665,0.017436965779426945
0.008789562765478598,0.012041060293890751
0.04275406309553664,0.007612337979464111
-0.01901033377439143,0.005852500053850276
0.02539178070739101,0.00451681905316626
-0.026438085098097863,0.003993649819626679
-0.025743299430451616,0.0055739916531518455
-0.0007805819547404003,0.0068461136274749505
-0.08402472696295316,0.007909029393789442
0.044935550199802,0.00788412309265723
-0.10066623728366042,0.005094459449240789
-0.005499762157175847,0.0004785739408855643
-0.023819270790985114,-0.005150383299736411
-0.04048585627669565,-0.010115381539824825
-0.034494920403573937,-0.012765420859436844
-0.08831769882224638,-0.014660992065577194
-0.03716183765154368,-0.014421903920527257
0.8806541001217656,-0.014263702928310775
-0.05407443020463565,-0.017410915739325496
-0.09323204682355002,-0.018666791456631217
-0.07726535632110965,-0.016818039999801714
-0.09092181139690814,-0.013012349062527231
-0.023313931594064252,-0.00584738749558579
-0.04602760701406594,0.004046113111211027
-0.05054622998892144,0.015638380319452624
-0.09874529928749332,0.02828509362698246
-0.10063068714864798,0.041504780945325115
-0.06880790485781274,0.05551854305780703
-0.1555389261003829,0.0700428013972511
-0.1416341341403996,0.08523293557474217
0.046254151628702944,0.10056319034586615
-0.13533312146853427,0.11145834409277232
0.9327562744885793,0.1172016568376314
0.735848269403159,0.11265687713234944
0.677528750899818,0.09782110315189503
-0.09651026438365906,0.07161576119030316
-0.24974634598506518,0.04022670058237525
-0.12746656700093162,0.010049564323373759
-0.12054429657284627,-0.01823962120120967
-0.13074003940603451,-0.043476827194274856
-0.1701960101229506,-0.06455437234844733
-0.19416273410882867,-0.08391737626019465
-0.1869495203071042,-0.0982010298644269
-0.16667385952170943,-0.10885900688470812
-0.1444124531582378,-0.11193463722659557
-0.17970409045216773,-0.11032461622912196
-0.08619265359597583,-0.10475707766391226
-0.17012092992791006,-0.09296826160517992
0.7014698584943724,-0.07705383506196131
-0.14658668729249902,-0.06354934611041962
-0.21000324481005694,-0.04622958539930667
-0.1867542015441448,-0.027714051542254235
-0.18760874172297326,-0.0075746128901103505
-0.1304183793705831,0.0158276330138658
-0.21327515975063915,0.0414753123304175
-0.14533190075064817,0.06657900451207571
0.8123848956541739,0.0856090036169582
-0.1670182928045134,0.0958824420468607
1.7600240194225885,0.09945433482300467
-0.15927839300891078,0.08834628663238563
-0.17086762490497254,0.07369938383131863
-0.2288245032875439,0.060404122926956336
-0.17815849794260674,0.04890115141476529
-0.18396454204252666,0.03926064238823291
-0.20555729231377506,0.03370806005228731
-0.23931406768036523,0.030619504576508267
-0.13338188541744023,0.030103590143747343
-0.0028776817510005603,0.033110585684581716
0.7239299568747337,0.03675705210794938
-0.15628692269914168,0.03720056325944972
-0.19183808894117205,0.03913258110654836
0.6559014302139132,0.04126346240083697
-0.16708735440433142,0.0382592530660149
0.7446728605252182,0.03295251507358939
-0.21286550412402805,0.025825289581931747
-0.12090193530632387,0.01877011520319411
-0.18366280532107881,0.012436421934295852
-0.13642123796887318,0.00625381681332887
0.060367297711191314,0.0031408986007893155
-0.17579856802201277,0.000937753047450231
-0.13814511564834508,-0.0019892004852974416
0.7082948709261276,-0.005377177375294611
-0.09094847132597228,-0.01634679207938998
-0.1985833320964202,-0.031376364945367004
-0.19859941394399183,-0.04484549935906556
-0.1593491940703261,-0.060224588963993436
-0.20015822024988073,-0.07510946492667214
-0.1939471717863429,-0.08737042275042697
-0.14470453223082846,-0.096149086897552
-0.06994481267254704,-0.09928212273576777
-0.1672080876905372,-0.09974070612610691
-0.10062283521091508,-0.09769352855601689
-0.0027032432749405366,-0.09294413842208564
0.7914516918233092,-0.08929486142579536
-0.21044238543359473,-0.08624184042173398
-0.12444157648549581,-0.07860750298844103
-0.1966799990462399,-0.07057633981940103
-0.09575751252006537,-0.05889201600298239
-0.08924263049544123,-0.04389933779018703
-0.19207674356642268,-0.026864544172799536
0.09314663806666879,-0.005008929242720898
-0.17858058230523788,0.017697499177325424
-0.1794160582663279,0.04314608625638941
-0.1303939191505581,0.07159989918822007
-0.1424414507831795,0.09807848117248916
-0.12166879232401451,0.1236134798004807
0.9235881767791254,0.14683914249018448
-0.16032611752899584,0.15880220529002104
0.7923525991701406,0.16592546465172628
0.7765734630245471,0.16436615715039982
-0.10307135138206669,0.15129254640077885
-0.08415305058973699,0.13438121550381424
-0.14496608636676922,0.11313858701427065
-0.1282372165544201,0.09198583781369501
0.762191585045735,0.07129643508380963
-0.178866918164864,0.04355009400621254
-0.03889718542104692,0.016137857134985157
-0.1484861015968032,-0.011200313282670049
-0.06048149312993134,-0.03635323334514851
-0.07105391660700966,-0.058146255846406335
-0.08096680551244506,-0.07728003857252129
-0.09146339760647382,-0.09161262223818181
-0.19573374951964462,-0.09948814246859149
-0.15456705846072138,-0.10480939416695578
-0.14710540393094484,-0.10643936238896974
-0.08765805495941015,-0.1041110867729298
-0.12792232976449025,-0.09837382501746797
-0.0892929292531166,-0.08794118633709741
-0.017138677462282592,-0.0742158164263069
-0.08865913772719836,-0.058963195347304015
-0.053256648037064425,-0.041454616862581666
-0.13440502879479854,-0.023338574942570297
0.8395459709032023,-0.005703830674089718
-0.02417908331064611,0.0020847935105834485
-0.10223677393351371,0.008136507482500865
-0.10627644085735022,0.017360190939007234
-0.019228101561108435,0.02375698221797043
0.0018061753961324811,0.028516527148184603
-0.11015972492685555,0.03294128637778292
-0.09782756805482773,0.0356051447133706
-0.09166425941968637,0.03724678021592563
-0.0666756107116595,0.039259710830925575
-0.08236510675835618,0.04110138161454951
-0.04666650795499683,0.04245108708915554
-0.07307941086929182,0.040321701478837374
-0.12704601831678475,0.03891081218529361
0.8836571499924464,0.03787363697978423
-0.08573531871175244,0.031008076107452463
-0.1385095996314999,0.024981347621133073
0.9591050473673433,0.02038887991629514
-0.08206034181843269,0.009610560647142552
-0.11056625451425228,0.0013326708720192233
-0.11217872803537787,-0.003415586032468973
-0.09822588985987668,-0.0026303031691708983
-0.18223462882094743,0.0007134637603392966
-0.1160257353045051,0.0060345366240078645
-0.1303530399983479,0.013938877834717804
-0.030105820679983353,0.024826000958850163
-0.16368481752202613,0.03381563724987677
-0.09033705436218975,0.04422000493871623
-0.0826259263168907,0.05621572364428616
0.8656953389593072,0.06632401463037625
-0.1727700988123545,0.07339176058761233
-0.151445132641999,0.08129900168070121
-0.18515643759512324,0.08865576876641675
0.8235421961915408,0.09796675388733996
-0.11013706367352927,0.10504627308706364
0.8005306696215067,0.11521842507057847
-0.27045330546512847,0.12083640428390634
-0.13858130427270288,0.13010228977629926
-0.33931810618167557,0.1481718946675344
0.8222792648917787,0.16999971911258224
-0.3288771921391622,0.17996863525963178
-0.39631935766616855,0.18166520131411662
-0.44230822235680334,0.1700800307649893
-0.4973914197680904,0.13698996523163404
-0.56407399278442,0.06531500363077854
-0.5245894154532198,-0.05048443877282773
-0.7699642589257016,-0.2131803967154608
-0.7290634884438332,-0.420766441191073
-0.8739836757265691,-0.6527647198086944
0.020957200952710586,-0.881568920800425
-1.0042470209911871,-1.1013785854389635
-1.1282069503005363,-1.2957736360008212
-0.32807674682426713,-1.4651987926168706
-0.31304558712598785,-1.6061534743120807
-1.4622773407273963,-1.7151027832777255
-1.5169512581330944,-1.7488872462428544
-1.6343139825256063,-1.7145076136459199
0.20153135779063858,-1.6107448260096837
-1.7587548364694767,-1.432667434005104
-1.980249259469086,-1.1814270838240943
-1.9993312525985427,-0.8590696273745072
-2.161354223379353,-0.49134281676812064
-2.3112315208366265,-0.07915050114538068
-2.4484074963131954,0.3603319508544083
-2.6833697079803884,0.8013465150070254
-2.8045597980550943,1.2349696510045924
-0.05427250360933833,1.6372529375695961
5.756245055279376,1.9532455361652576
5.1906034315743454,2.152973652801417
14.42480066453533,2.233620764670284
5.633470604558107,2.141429067941608
1.9884731145595849,1.9216201674671043
-1.3877248303983016,1.612539391736177
-0.8598102095356066,1.2693849005153093
2.981658592460235,0.888337907816743
-2.6513702213006027,0.4702142055651354
1.6810746834845496,0.07596643028377519
-1.37251861004101,-0.30285257510413466
-1.862712874923937,-0.6375749761375302
-1.926807736456694,-0.8950312740686635
-1.4970467349681087,-1.0650100290209457
-2.751798426796618,-1.1444482888171656
-1.6915560770643756,-1.1120720244510345
-1.9624451496724205,-0.9753319214255722
1.1192856334975616,-0.7535601959802888
-1.6789806846502908,-0.4648101654471247
-2.906932552197581,-0.10792906685678366
3.642447091404624,0.3033463768802835
2.1126706106488937,0.6940963066307505
3.6801587379268703,1.0643757156143212
2.833793056488373,1.3978978048300452
2.6217612042318734,1.6299498796725642
2.3068299350914394,1.745284540054433
1.6434017793025406,1.7247893942328711
1.028453866716748,1.5658922577129641
0.39663643169203144,1.2888722393751533
0.1445811614568404,0.9200725794986326
-0.2760922604003362,0.4961052579457639
-1.2850778454492007,0.03324417192132559
-1.3904579429101949,-0.4431423437313949
0.6727333817929351,-0.885180131463773
-0.9501944434822454,-1.3201915088846183
-1.0846753168681973,-1.7148291330283743
-2.6142518727314425,-2.0182634696563406
2.2995843492765706,-2.2280679268739108
-3.574685101700996,-2.3568341616546755
-2.3644705463987816,-2.3556962407146322
-3.470239444969224,-2.2197538602114855
-2.6648411380028194,-1.9551551194764647
-2.517747537534314,-1.5722071491934375
-3.468565569285463,-1.085584781970973
1.786839604186742,-0.521558897063897
-2.3204675607015908,0.061933119366342264
-1.8125836495490546,0.6784189486567272
4.557846886663014,1.292115454880063
0.10286010218300046,1.8286893439288272
4.63219038296808,2.307876136200708
7.809902149962947,2.698000405960812
7.48996180645269,2.9446971897169045
1.4210988625869323,3.0447626033943553
0.43199389966305546,3.05202894831413
1.662114127425025,2.9675380290767275
1.2709720780479268,2.786585249543994
2.119353545549523,2.5169141768391046
2.189154277084616,2.173468087954003
1.7856145576405238,1.751690049616785
1.7912618440990942,1.25541118014264
2.6953574238870806,0.7138011450048719
0.4269061734296793,0.11497331049697307
-2.26128181095768,-0.5099366269361493
-3.164656262070687,-1.1068386778360273
-2.4479290795522153,-1.653258965042956
-2.526366769632262,-2.1419536969610546
-2.9417765657615873,-2.5527655155593547
-2.291257491339744,-2.8557594090945777
-2.0295589430377183,-3.056867433643137
-2.74442518178655,-3.1449454611763508
-1.5130822106438422,-3.1252410874000534
-2.7310740605736252,-3.0063493907799
-2.0567473427886696,-2.784624314158512
-1.9674461576341598,-2.4672573030440983
-1.1834582072111313,-2.1008340843716464
-2.505817989876453,-1.686976647754822
-0.9900215491743896,-1.2115617700345052
-2.346698040896577,-0.7033025890259548
-0.9196908011289668,-0.16369627175150203
-2.0995470538437613,0.3890089922342724
-0.5966284357195111,0.9430260937167412
-1.2579016436736317,1.4735274635439763
0.1997773093209929,1.958511199780791
4.8348936902461555,2.37128210369026
4.5399336817769145,2.670208117193452
3.8968548844218347,2.8259982542084052
3.134686053131025,2.8592026530033947
10.942276180605345,2.766825030916412
0.6770821098715984,2.5042046228302675
0.5957165352163791,2.1550353291949125
0.35663893255492063,1.7391509863858399
-0.5123165645685006,1.2540652806753352
-0.12198605366125381,0.7296276074002811
-1.0100372359901533,0.1749096680888706
-1.199231427470715,-0.3830406482426896
-0.6204861638135899,-0.9320531173009725
-1.4966361580316017,-1.4327191257664618
-2.139931382743315,-1.8726340703178237
0.5456726847339466,-2.2525700315051416
-2.75703308230174,-2.561981341688902
-2.230324925851712,-2.7613226176758547
-3.0359033612084003,-2.844217733356906
-3.003665515717259,-2.819484011139189
-2.8276241859452074,-2.643634245833889
-2.880550879962284,-2.3255072936169388
-2.870391503912796,-1.8993488462278962
-3.0012219482639964,-1.3899340159013471
0.2788238630795563,-0.8024835674484099
2.939588328868733,-0.1827435378752229
-1.2940384747733331,0.41015356115112694
5.0487716023741855,0.9771987907293098
0.0458324764320146,1.4809996667708822
0.020903335371179388,1.9205958724262782
0.47823550763367617,2.2866866223677054
1.187246622244416,2.5744640791318534
7.887087421554822,2.765697007311218
1.203967574918046,2.8203551228312986
0.9812701673095399,2.7837063873000996
1.7369566157395253,2.658269690070056
2.5497188617105913,2.417399586123438
1.4972475465263138,2.0692866298079133
2.689758988250804,1.645409876800539
8.911388756751451,1.1354343691159152
1.5469561597091355,0.5380865294444794
-2.073858729744066,-0.0653285522350397
-2.026712760347659,-0.6378110183792498
-3.0875720346181144,-1.165182010422671
-2.7372215519001344,-1.61591246731154
-2.9976161828743773,-1.9501656830581737
-2.8171770873875195,-2.1687229931942356
-2.9432685946099806,-2.2799877386128165
-0.08874305445613562,-2.2588006987920664
-0.6854977870062502,-2.13457254071633
-2.55759010626933,-1.9309092078273145
-2.40505668293558,-1.634079477825278
1.0803696177691426,-1.244644904736703
0.698831815567651,-0.8108278668868639
-1.0222184214760688,-0.35264359968150144
-2.2017640069965934,0.13272615872712315
-1.1423673603049918,0.6242844990610417
-2.1554069957735673,1.0884074904656258
0.35811602477749194,1.5124028983263722
4.425607239540257,1.8783023978858995
8.529665889088516,2.142945928503012
1.8672659203565871,2.2623916569573304
2.4286811059956426,2.263881779976
1.7319185545446842,2.131745146667504
0.7744958916214086,1.8810778959721544
3.5574857755243148,1.5426855749107267
-0.7619522728818637,1.1095998569357817
-0.9778591056524566,0.6278663110799712
-0.3984208615703584,0.13600576637696973
-1.684289324173307,-0.3555814369174584
-1.3294683149902728,-0.8262929481857076
-1.4557298631008373,-1.2696652834573026
-1.4430433288116085,-1.6755162678686157
-3.0528858758051403,-2.0172281233353933
-1.172531866960771,-2.299838899943309
-2.5381374630409295,-2.52612486938832
-2.2135094054411386,-2.6649615831278357
-3.3469896031691575,-2.7286279197041883
-3.387743069656565,-2.700993564306838
-1.8690881157125898,-2.5825222474160623
-2.6996277761821803,-2.3804870446541044
-2.930566359728628,-2.0845093611033665
-0.977370066030395,-1.7164066124868678
-1.8952591635496758,-1.3319124349231577
-1.672641690728078,-0.9284706679424859
-0.18485191851182137,-0.5010385088492881
-0.5718762340552042,-0.09537872213690564
4.425159604324922,0.2973829880824935
2.3497615972460943,0.6581182967426896
1.286181259388104,0.9770065205044303
-0.12652094690194815,1.272685290306669
0.7268306920595773,1.5412982802435282
0.159466878712049,1.7854234343472377
0.739736977497734,2.0078564961757106
0.9138536425767612,2.1985626483646037
1.3913325997499664,2.361305537397881
8.02005575115745,2.4894277729940173
1.7201428555569942,2.5306998440567225
